"14136","2020/10/23 11:25","150","160","120","100","80","60","40","80","100","100","70","60","60","60","70","90","100","90","70","70","70"
"14163","2020/10/23 11:25","160","170","130","120","100","90","70","80","80","90","80","70","60","70","80","90","90","90","90","90","80"
"14206","2020/10/23 11:25","150","160","130","100","80","60","30","80","90","100","70","70","70","60","50","80","100","90","70","70","60"
"14286","2020/10/23 11:25","150","160","120","100","70","60","30","60","70","80","50","50","50","50","50","60","80","70","60","70","70"
"15116","2020/10/23 11:25","160","150","120","100","90","80","80","80","100","80","60","50","50","40","50","50","80","80","60","60","60"
"15161","2020/10/23 11:25","170","170","130","110","80","70","60","80","100","80","50","50","50","50","40","60","80","70","50","60","70"
"15231","2020/10/23 11:25","150","160","100","100","80","80","60","80","80","80","40","50","50","50","50","60","70","80","50","50","60"
"15241","2020/10/23 11:25","180","180","120","110","90","80","60","70","90","80","60","50","60","40","40","60","70","80","60","60","70"
"15251","2020/10/23 11:25","170","170","120","100","90","80","70","70","90","80","50","50","50","40","50","60","70","80","60","60","60"
"15311","2020/10/23 11:25","160","170","120","110","80","70","40","60","90","80","60","50","40","40","60","70","90","80","60","60","60"
"15321","2020/10/23 11:25","180","170","130","110","100","70","50","80","100","80","70","60","60","50","50","70","90","90","70","70","60"
"15356","2020/10/23 11:25","160","170","130","120","100","80","60","80","100","90","70","70","60","50","60","80","100","90","70","70","70"
"15431","2020/10/23 11:25","150","160","130","120","90","80","60","90","100","90","70","70","70","80","80","90","100","90","70","80","70"
"15442","2020/10/23 11:25","130","140","120","110","90","70","60","70","80","80","50","50","50","40","50","60","80","80","50","60","60"
"16026","2020/10/23 11:25","170","170","100","80","70","50","20","80","80","80","60","50","30","40","40","80","80","80","50","50","50"
"16061","2020/10/23 11:25","180","170","120","100","90","70","50","80","90","90","90","70","50","70","70","80","100","100","90","80","80"
"16076","2020/10/23 11:25","170","170","100","80","60","40","20","60","90","80","60","50","40","50","50","70","90","80","60","50","50"
"16091","2020/10/23 11:25","180","190","120","100","80","70","30","70","100","90","60","60","60","60","70","80","100","90","70","70","70"
"16156","2020/10/23 11:25","180","180","110","90","80","50","30","60","80","90","60","60","50","60","70","70","90","90","80","80","80"
"16206","2020/10/23 11:25","170","160","100","80","80","50","30","60","90","90","60","50","40","40","50","50","90","80","70","70","70"
"16217","2020/10/23 11:25","160","170","110","90","70","60","40","60","70","80","50","50","40","50","50","60","80","80","60","60","60"
"16252","2020/10/23 11:25","170","150","110","90","80","50","30","60","100","90","60","60","40","50","60","80","90","90","90","90","80"
"16281","2020/10/23 11:25","150","150","90","70","50","40","20","30","60","50","30","30","20","20","30","50","50","50","50","50","40"
"16286","2020/10/23 11:25","150","150","90","80","60","60","30","50","80","70","40","50","60","40","50","50","70","80","60","60","60"
"16321","2020/10/23 11:25","170","160","100","90","70","50","20","60","100","90","60","60","30","40","40","60","80","80","70","70","70"
"17036","2020/10/23 11:25","170","170","120","100","80","50","30","80","100","100","40","20","40","60","70","90","100","100","60","70","60"
"17076","2020/10/23 11:25","160","160","120","100","80","50","40","80","100","80","30","20","40","60","70","90","100","90","70","60","60"
"17091","2020/10/23 11:25","140","150","120","90","90","70","60","80","90","80","30","30","50","60","60","70","80","80","50","50","60"
"17112","2020/10/23 11:25","180","180","140","130","110","90","70","90","90","80","50","50","60","70","60","90","110","100","80","80","60"
"17166","2020/10/23 11:25","170","170","130","120","90","70","60","80","90","80","40","30","50","40","50","90","100","100","70","70","60"
"17196","2020/10/23 11:25","150","150","110","90","100","70","60","70","80","70","40","20","50","60","70","70","80","70","50","60","60"
"17246","2020/10/23 11:25","170","160","140","140","110","80","60","110","100","90","50","50","50","50","50","90","110","100","60","70","60"
"17306","2020/10/23 11:25","170","160","140","120","80","70","60","90","90","80","40","30","50","60","60","80","90","90","60","60","50"
"17316","2020/10/23 11:25","160","150","130","130","90","60","40","100","100","80","50","30","60","70","50","80","90","90","70","60","70"
"17341","2020/10/23 11:25","170","160","150","150","130","110","90","120","100","90","70","60","60","60","70","90","100","90","70","70","70"
"17351","2020/10/23 11:25","160","150","140","160","140","100","70","130","110","100","70","70","60","80","80","100","100","80","80","80","70"
"17482","2020/10/23 11:25","150","150","120","100","80","50","40","60","70","60","30","30","30","30","40","50","60","60","40","50","40"
"17501","2020/10/23 11:25","160","150","140","110","80","70","40","90","90","80","30","20","40","50","60","80","80","80","60","40","60"
"17521","2020/10/23 11:25","160","160","150","130","100","70","50","100","100","80","60","40","50","50","40","80","90","90","70","60","60"
"17546","2020/10/23 11:25","170","160","160","150","120","90","60","120","100","90","70","50","60","50","60","100","100","90","70","70","60"
"17561","2020/10/23 11:25","160","150","160","150","130","90","50","110","110","100","70","50","30","60","70","110","110","100","80","70","60"
"17596","2020/10/23 11:25","160","140","130","90","80","60","40","80","90","70","40","30","50","40","30","60","80","70","50","40","40"
"17607","2020/10/23 11:25","150","140","140","100","90","80","50","90","100","80","40","30","40","50","40","70","90","80","60","50","50"
"17631","2020/10/23 11:25","170","160","150","130","100","70","30","90","100","80","50","30","40","60","60","100","100","90","60","60","50"
"17717","2020/10/23 11:25","170","160","140","120","90","60","40","100","100","80","50","30","40","60","50","100","100","90","60","50","40"
"18038","2020/10/23 11:25","150","150","140","140","130","90","60","120","110","90","70","60","50","60","60","90","90","90","80","70","70"
"18136","2020/10/23 11:25","150","160","150","140","130","90","60","130","120","100","80","60","50","60","60","110","120","100","70","60","60"
"18161","2020/10/23 11:25","160","140","140","140","120","90","60","120","120","90","60","50","50","50","50","80","100","90","60","60","60"
"18171","2020/10/23 11:25","160","160","140","150","130","80","50","120","120","100","70","50","60","60","50","100","110","90","60","60","60"
"18256","2020/10/23 11:25","160","150","150","140","120","80","50","140","130","100","70","70","60","60","70","110","120","100","60","60","50"
"18273","2020/10/23 11:25","140","150","150","150","140","120","80","130","130","100","90","100","90","90","100","120","120","100","90","80","90"
"18281","2020/10/23 11:25","160","150","160","150","140","120","80","150","140","110","90","100","80","90","90","120","130","110","90","90","80"
"18311","2020/10/23 11:25","150","140","150","140","130","100","70","140","120","100","80","80","70","70","90","110","110","90","60","50","50"
"19021","2020/10/23 11:25","140","130","140","140","90","50","40","110","100","80","50","30","40","50","60","100","100","90","60","50","30"
"19051","2020/10/23 11:25","150","130","140","140","100","60","40","100","110","90","60","50","60","50","40","80","100","90","60","50","50"
"19076","2020/10/23 11:25","150","130","130","130","80","50","30","90","80","70","40","30","40","60","60","80","70","70","50","50","40"
"19151","2020/10/23 11:25","140","140","140","130","110","70","40","110","120","100","50","60","60","60","50","90","110","90","50","50","40"
"19191","2020/10/23 11:25","150","140","150","140","100","80","50","120","110","100","70","70","60","70","50","90","110","100","70","60","50"
"19261","2020/10/23 11:25","150","140","140","150","90","60","40","120","100","100","60","50","40","50","60","100","100","100","60","40","30"
"19311","2020/10/23 11:25","150","150","150","150","130","90","70","130","130","110","90","90","80","80","100","110","120","110","70","70","70"
"19376","2020/10/23 11:25","150","150","140","140","120","100","70","130","110","100","70","80","70","70","80","110","120","100","70","60","60"
"19416","2020/10/23 11:25","150","160","120","130","100","70","50","120","110","100","50","60","60","70","70","100","110","110","70","60","50"
"19432","2020/10/23 11:25","160","150","150","150","130","110","100","140","120","110","100","90","80","80","100","110","110","100","90","80","80"
"19451","2020/10/23 11:25","140","140","150","140","130","120","90","120","110","90","80","80","80","80","90","100","100","90","80","70","80"
"20146","2020/10/23 11:25","150","130","130","120","80","60","40","90","90","80","40","30","50","50","40","70","80","90","50","60","40"
"20186","2020/10/23 11:25","130","120","100","90","70","40","30","70","70","60","40","50","40","50","50","60","60","60","40","50","40"
"20266","2020/10/23 11:25","140","130","120","100","90","70","60","70","90","80","50","30","30","40","50","70","80","80","50","50","50"
"20276","2020/10/23 11:25","150","130","130","120","100","80","60","90","100","90","70","50","50","60","50","70","100","100","70","60","50"
"20341","2020/10/23 11:25","150","140","130","130","90","70","50","90","100","100","70","50","60","60","60","80","100","100","70","60","60"
"20356","2020/10/23 11:25","160","140","120","110","90","70","60","80","100","90","60","50","70","70","50","80","80","80","70","70","70"
"20361","2020/10/23 11:25","140","140","120","110","100","80","60","90","100","90","70","60","60","50","50","80","80","70","60","60","60"
"20371","2020/10/23 11:25","140","140","120","110","100","80","60","100","90","90","60","50","60","80","60","90","80","80","60","60","70"
"20421","2020/10/23 11:25","140","140","120","110","100","90","70","100","90","90","70","50","60","80","70","90","90","90","80","90","90"
"20432","2020/10/23 11:25","140","130","130","120","90","70","60","100","90","90","70","60","60","80","70","90","100","100","80","80","80"
"20441","2020/10/23 11:25","160","140","120","120","100","70","50","100","110","100","70","60","60","70","50","80","110","100","70","60","70"
"20506","2020/10/23 11:25","150","150","130","120","100","80","60","110","100","100","70","60","50","70","50","80","110","110","70","60","60"
"20556","2020/10/23 11:25","150","140","120","100","60","40","30","90","90","90","40","20","40","50","50","100","110","100","50","40","50"
"20601","2020/10/23 11:25","150","130","110","90","80","60","40","70","90","80","60","60","60","70","60","90","100","90","60","70","60"
"20606","2020/10/23 11:25","140","130","120","110","80","60","50","80","90","90","80","70","70","70","60","90","110","100","60","70","60"
"20631","2020/10/23 11:25","150","140","140","120","100","70","70","110","110","110","80","70","70","70","70","100","120","120","70","60","60"
"20696","2020/10/23 11:25","130","130","130","90","70","70","40","90","90","90","90","60","60","70","80","100","110","100","60","50","50"
"20751","2020/10/23 11:25","150","140","140","120","100","90","90","90","100","100","70","80","70","90","80","100","120","110","80","80","80"
"21111","2020/10/23 11:25","150","160","130","110","90","80","50","70","100","100","70","70","80","80","60","70","100","90","70","70","60"
"21126","2020/10/23 11:25","140","140","120","100","80","70","60","60","100","100","60","50","60","60","50","60","100","90","60","50","50"
"21161","2020/10/23 11:25","140","140","90","80","50","50","20","50","70","70","30","50","40","20","30","50","70","60","40","50","50"
"21171","2020/10/23 11:25","150","150","110","90","70","70","40","70","90","90","60","60","50","30","40","70","90","80","60","60","60"
"21187","2020/10/23 11:25","170","160","130","110","90","70","30","70","110","110","80","80","70","60","70","90","120","110","80","80","70"
"21226","2020/10/23 11:25","160","160","100","90","70","60","50","90","110","110","60","80","70","50","50","80","110","100","70","70","60"
"21261","2020/10/23 11:25","180","170","120","100","80","70","30","80","100","100","70","70","60","60","70","90","120","110","80","80","80"
"21276","2020/10/23 11:25","160","160","120","100","80","80","40","80","110","110","70","70","90","80","60","80","110","100","70","70","60"
"21297","2020/10/23 11:25","160","170","120","90","80","80","50","80","90","100","80","70","60","60","60","90","100","100","80","80","80"
"21312","2020/10/23 11:25","160","150","110","100","70","70","30","60","80","80","50","60","50","40","40","70","90","90","60","60","70"
"21323","2020/10/23 11:25","170","170","130","120","100","90","70","80","100","100","80","80","80","80","80","90","110","100","90","90","90"
"22036","2020/10/23 11:25","130","130","110","90","70","50","50","60","70","70","40","40","60","60","60","80","80","70","60","60","60"
"22141","2020/10/23 11:25","160","160","140","110","90","90","60","70","110","100","80","70","80","70","80","90","100","90","90","80","80"
"22156","2020/10/23 11:25","150","150","130","90","90","80","50","60","110","100","70","60","60","70","50","70","100","90","60","60","50"
"22241","2020/10/23 11:25","170","170","130","110","100","80","70","80","110","110","80","70","80","80","70","80","110","100","90","80","80"
"22291","2020/10/23 11:25","140","160","130","120","100","70","80","100","110","110","80","90","70","90","80","80","110","100","70","80","70"
"22306","2020/10/23 11:25","140","150","130","110","100","80","70","80","80","90","80","90","50","50","50","50","100","90","60","60","60"
"22327","2020/10/23 11:25","130","160","140","120","120","80","70","90","100","110","90","80","80","90","70","90","110","100","90","80","80"
"22391","2020/10/23 11:25","140","150","160","130","120","110","90","90","100","100","100","90","80","90","90","80","100","100","90","90","90"
"23031","2020/10/23 11:25","170","160","100","80","60","40","30","60","100","100","60","70","40","40","50","80","100","100","70","60","70"
"23086","2020/10/23 11:25","170","150","120","80","70","60","20","70","110","100","70","60","60","60","50","80","110","100","80","70","70"
"23166","2020/10/23 11:25","160","160","110","90","80","70","40","60","100","100","60","70","70","50","50","70","100","100","70","70","70"
"23206","2020/10/23 11:25","170","160","110","100","80","80","50","80","100","100","60","60","70","50","60","90","110","100","70","60","60"
"23226","2020/10/23 11:25","170","160","120","100","80","70","40","70","110","100","60","70","60","50","50","80","110","90","70","70","70"
"23232","2020/10/23 11:25","160","170","120","110","90","80","60","70","90","100","70","70","70","60","60","90","110","90","70","70","80"
"23326","2020/10/23 11:25","180","160","100","80","80","60","40","70","100","100","60","60","50","40","60","90","100","90","70","80","80"
"23376","2020/10/23 11:25","170","130","120","110","100","80","50","60","100","100","80","80","70","80","90","90","110","100","90","90","90"
"24141","2020/10/23 11:25","180","140","120","100","90","70","60","60","90","100","90","80","60","60","60","80","90","90","80","80","80"
"24041","2020/10/23 11:25","170","140","130","100","90","70","50","60","100","90","110","80","60","70","80","90","100","90","100","90","90"
"24051","2020/10/23 11:25","170","150","110","90","90","60","40","60","100","80","70","60","40","50","60","70","90","90","80","80","70"
"24101","2020/10/23 11:25","160","140","120","110","100","80","60","70","100","110","80","80","70","70","80","90","110","110","90","100","100"
"24201","2020/10/23 11:25","160","140","110","90","80","70","30","60","100","90","60","50","60","50","60","70","90","80","70","80","80"
"24217","2020/10/23 11:25","170","150","130","120","110","90","60","60","120","120","90","90","70","80","100","100","100","100","100","100","110"
"31001","2020/10/23 11:25","170","170","130","120","120","90","70","80","100","100","80","80","100","80","80","80","120","110","90","100","100"
"31111","2020/10/23 11:25","180","180","120","110","100","80","50","90","110","100","70","70","70","60","70","100","100","100","80","80","80"
"31121","2020/10/23 11:25","180","170","140","120","110","90","70","90","100","110","90","80","60","70","80","110","110","100","90","90","80"
"31136","2020/10/23 11:25","170","150","110","100","100","70","50","70","100","90","70","70","70","70","70","80","100","90","80","80","80"
"31156","2020/10/23 11:25","170","160","120","110","100","90","60","80","100","90","80","80","70","80","80","100","90","90","90","90","90"
"31186","2020/10/23 11:25","180","150","140","120","120","100","80","90","110","100","90","80","70","80","90","90","100","100","110","100","100"
"31201","2020/10/23 11:25","180","150","110","100","100","80","50","90","100","100","70","70","70","70","60","80","110","100","80","80","80"
"31296","2020/10/23 11:25","190","170","140","120","100","80","50","90","120","110","80","80","80","80","70","90","100","100","100","100","100"
"31312","2020/10/23 11:25","190","180","130","110","100","90","60","100","110","100","80","70","90","80","70","80","110","100","90","90","100"
"31332","2020/10/23 11:25","180","180","130","120","100","90","70","90","110","110","80","80","70","70","70","100","100","90","90","90","90"
"31336","2020/10/23 11:25","160","170","120","110","90","80","60","80","100","100","70","70","60","60","70","90","100","90","80","80","80"
"31366","2020/10/23 11:25","190","150","120","110","100","90","70","80","100","90","70","70","70","80","80","90","110","100","90","100","100"
"31436","2020/10/23 11:25","180","140","110","90","100","80","60","60","100","90","80","70","80","80","80","80","110","100","90","90","100"
"31461","2020/10/23 11:25","210","180","130","110","100","80","60","90","120","110","80","70","80","70","80","90","120","110","90","90","90"
"31466","2020/10/23 11:25","200","180","130","110","100","80","60","90","110","110","80","70","80","70","80","110","90","90","90","80","80"
"31482","2020/10/23 11:25","150","140","80","70","60","40","20","40","50","40","30","30","20","30","30","30","30","20","40","30","30"
"31506","2020/10/23 11:25","170","180","130","110","90","80","70","90","110","110","80","70","70","80","80","110","110","100","90","80","90"
"31586","2020/10/23 11:25","180","180","130","110","100","80","70","90","110","110","80","80","60","70","70","100","100","90","80","80","70"
"31602","2020/10/23 11:25","190","190","130","120","110","90","80","100","120","120","80","80","80","70","80","120","120","110","90","90","90"
"31646","2020/10/23 11:25","180","160","110","100","90","70","50","80","100","90","60","60","70","60","60","90","80","80","70","70","70"
"31662","2020/10/23 11:25","170","160","100","90","80","60","40","80","100","80","50","50","50","60","60","70","70","60","70","70","70"
"31721","2020/10/23 11:25","180","180","120","110","100","80","70","90","120","110","70","70","80","90","90","100","100","90","80","80","90"
"32056","2020/10/23 11:25","180","160","130","130","120","100","80","90","110","110","100","100","90","90","90","100","110","110","110","110","110"
"32111","2020/10/23 11:25","180","160","140","130","120","100","80","100","100","100","90","90","80","90","100","100","110","110","120","110","120"
"32126","2020/10/23 11:25","170","160","130","110","100","80","60","80","100","80","80","80","70","80","70","100","90","90","90","100","100"
"32136","2020/10/23 11:25","170","170","130","110","100","80","60","80","110","90","80","80","70","80","80","100","80","90","100","100","100"
"32146","2020/10/23 11:25","170","160","120","110","90","80","70","90","100","90","70","60","70","80","70","90","70","80","80","90","90"
"32206","2020/10/23 11:25","170","160","110","110","100","80","70","90","110","90","70","60","60","70","80","90","70","70","80","90","90"
"32266","2020/10/23 11:25","150","140","100","100","80","70","60","80","80","60","50","50","50","60","60","60","50","50","60","60","60"
"32286","2020/10/23 11:25","170","150","120","100","90","80","70","100","110","100","70","70","60","80","80","100","120","120","90","90","100"
"32287","2020/10/23 11:25","180","160","140","130","120","100","80","110","120","110","90","90","90","90","90","100","120","120","110","110","100"
"32296","2020/10/23 11:25","170","160","140","120","110","80","60","100","110","100","80","70","80","70","60","90","110","110","90","90","90"
"32311","2020/10/23 11:25","170","150","120","110","100","80","70","80","110","90","70","70","60","70","70","90","90","90","90","90","90"
"32402","2020/10/23 11:25","170","160","150","130","120","110","100","110","100","100","100","90","100","90","80","100","120","120","110","110","110"
"32407","2020/10/23 11:25","170","160","130","120","100","90","80","100","100","90","80","80","60","70","70","80","100","90","90","90","90"
"32466","2020/10/23 11:25","160","160","140","120","100","90","80","100","120","110","80","70","70","70","70","70","90","100","80","90","90"
"32476","2020/10/23 11:25","160","150","120","120","100","80","70","90","110","90","80","80","70","70","60","70","80","80","90","90","90"
"32496","2020/10/23 11:25","170","160","140","130","110","100","100","110","110","100","80","80","80","80","80","80","110","110","100","100","110"
"32551","2020/10/23 11:25","180","170","150","130","110","100","80","120","130","120","90","90","80","70","70","80","100","100","90","100","100"
"32571","2020/10/23 11:25","190","170","150","140","130","110","110","120","120","110","90","90","100","110","100","110","120","120","120","130","130"
"32581","2020/10/23 11:25","180","180","140","130","110","100","90","110","120","110","80","80","80","80","80","80","110","110","90","100","100"
"32596","2020/10/23 11:25","180","180","150","130","110","100","90","120","130","130","90","80","80","80","80","80","100","100","100","100","100"
"32616","2020/10/23 11:25","190","170","150","140","130","100","100","110","120","110","100","90","100","90","110","120","120","120","130","130","120"
"32626","2020/10/23 11:25","180","160","140","130","110","90","90","110","120","100","80","80","80","80","80","90","120","100","100","110","110"
"32691","2020/10/23 11:25","180","180","140","130","120","100","100","110","130","120","80","70","80","80","80","80","110","100","90","90","100"
"32771","2020/10/23 11:25","170","160","130","110","100","90","70","100","110","100","70","70","60","60","70","80","90","80","80","80","80"
"33006","2020/10/23 11:25","170","180","130","120","100","80","80","100","120","120","70","70","60","70","80","110","110","100","90","80","80"
"33026","2020/10/23 11:25","170","180","120","110","100","80","80","100","120","110","70","70","70","80","90","100","90","90","80","80","80"
"33071","2020/10/23 11:25","170","170","120","110","100","90","70","90","110","100","60","70","80","80","80","90","90","80","80","80","80"
"33136","2020/10/23 11:25","170","180","120","110","90","70","60","100","120","110","60","60","70","80","80","90","100","90","80","90","90"
"33146","2020/10/23 11:25","180","180","130","110","100","70","60","110","130","120","80","60","70","80","90","110","120","110","100","100","100"
"33166","2020/10/23 11:25","160","170","120","110","100","80","70","90","110","90","60","70","70","80","80","80","70","70","80","90","90"
"33176","2020/10/23 11:25","150","150","100","100","90","60","50","70","90","80","50","60","60","70","70","80","70","60","70","70","70"
"33186","2020/10/23 11:25","160","160","110","90","90","70","60","80","100","90","50","50","50","60","70","80","80","70","70","70","70"
"33206","2020/10/23 11:25","190","190","130","100","100","80","80","110","130","120","80","60","70","70","90","120","130","120","90","90","90"
"33226","2020/10/23 11:25","160","170","130","110","110","100","100","100","110","100","70","70","80","80","80","80","80","80","90","90","100"
"33296","2020/10/23 11:25","170","170","130","120","110","100","90","100","110","100","70","80","90","90","90","90","100","90","90","100","100"
"33326","2020/10/23 11:25","170","180","130","120","110","80","70","110","110","110","80","80","70","60","70","90","110","120","90","90","90"
"33336","2020/10/23 11:25","190","200","140","130","120","100","80","120","130","130","90","90","80","80","70","100","130","120","90","100","100"
"33371","2020/10/23 11:25","130","130","100","100","80","60","50","70","80","70","40","50","50","50","60","60","50","50","50","60","60"
"33421","2020/10/23 11:25","160","150","120","120","120","100","80","100","110","100","70","80","80","90","90","80","90","90","90","100","100"
"33431","2020/10/23 11:25","160","150","130","120","120","110","100","100","110","100","70","80","80","80","80","80","100","110","90","100","100"
"33441","2020/10/23 11:25","140","130","100","100","80","50","40","60","70","60","40","50","40","40","60","50","50","40","50","50","50"
"33472","2020/10/23 11:25","180","190","140","120","100","80","70","110","120","120","80","80","70","80","90","110","130","120","90","90","90"
"33486","2020/10/23 11:25","160","160","110","110","90","70","70","90","100","80","70","60","60","60","60","60","70","70","80","90","90"
"33501","2020/10/23 11:25","160","160","140","130","120","110","100","110","120","110","90","80","90","90","90","90","100","90","110","110","110"
"33526","2020/10/23 11:25","170","180","130","120","110","100","80","110","120","110","80","80","70","80","80","100","110","100","90","90","90"
"33581","2020/10/23 11:25","160","160","130","120","120","90","80","100","120","110","80","80","80","70","70","80","90","100","80","90","90"
"33616","2020/10/23 11:25","180","200","150","130","120","100","90","120","130","130","90","80","80","80","90","120","130","120","100","100","110"
"33631","2020/10/23 11:25","160","160","120","120","110","100","80","100","110","100","70","70","60","70","60","60","80","80","80","90","100"
"33671","2020/10/23 11:25","160","170","120","120","100","90","80","100","110","100","70","70","80","80","70","90","100","100","80","90","90"
"33716","2020/10/23 11:25","160","160","150","140","120","110","100","120","130","120","100","90","90","90","90","90","100","100","110","100","110"
"33751","2020/10/23 11:25","190","190","150","130","120","110","90","120","140","130","100","90","90","90","100","130","130","130","100","110","110"
"33776","2020/10/23 11:25","160","160","140","130","110","100","110","120","130","120","100","80","80","80","90","90","110","110","90","90","100"
"33781","2020/10/23 11:25","170","170","150","130","120","110","100","120","140","120","110","90","90","80","100","100","120","110","100","100","110"
"33801","2020/10/23 11:25","160","170","130","120","120","100","90","120","130","120","90","90","80","70","70","100","110","110","90","90","100"
"33877","2020/10/23 11:25","170","170","160","140","120","110","90","120","130","120","100","100","90","80","80","120","130","110","100","100","110"
